     710	 41.658	 16.69167	 -106.500
     711	 41.658	 16.70833	 -108.550
     712	 41.658	 16.72500	 -110.900
     713	 41.658	 16.74167	 -113.550
     714	 41.658	 16.75833	 -117.200
     715	 41.658	 16.77500	 -122.350
     716	 41.658	 16.79167	 -126.400
     717	 41.658	 16.80833	 -131.400
     718	 41.658	 16.82500	 -135.650
     719	 41.658	 16.84167	 -139.000
     720	 41.642	 15.85833	 102.000
     721	 41.642	 15.87500	 84.000
     722	 41.642	 15.89167	 61.000
     723	 41.642	 15.90833	 46.000
     724	 41.642	 15.92500	 0.000
     725	 41.642	 15.94167	 0.000
     726	 41.642	 15.95833	 -4.450
     727	 41.642	 15.97500	 -8.700
     728	 41.642	 15.99167	 -10.000
     729	 41.642	 16.00833	 -10.200
     730	 41.642	 16.02500	 -10.800
     731	 41.642	 16.04167	 -11.400
     732	 41.642	 16.05833	 -12.100
     733	 41.642	 16.07500	 -12.350
     734	 41.642	 16.09167	 -12.600
     735	 41.642	 16.10833	 -12.950
     736	 41.642	 16.12500	 -13.300
     737	 41.642	 16.14167	 -13.750
     738	 41.642	 16.15833	 -14.000
     739	 41.642	 16.17500	 -14.200
     740	 41.642	 16.19167	 -14.700
     741	 41.642	 16.20833	 -15.950
     742	 41.642	 16.22500	 -17.200
     743	 41.642	 16.24167	 -18.400
     744	 41.642	 16.25833	 -19.800
     745	 41.642	 16.27500	 -21.750
     746	 41.642	 16.29167	 -24.100
     747	 41.642	 16.30833	 -27.600
     748	 41.642	 16.32500	 -31.450
     749	 41.642	 16.34167	 -34.900
     750	 41.642	 16.35833	 -40.200
     751	 41.642	 16.37500	 -45.300
     752	 41.642	 16.39167	 -49.400
     753	 41.642	 16.40833	 -53.400
     754	 41.642	 16.42500	 -58.950
     755	 41.642	 16.44167	 -63.800
     756	 41.642	 16.45833	 -68.450
     757	 41.642	 16.47500	 -72.900
     758	 41.642	 16.49167	 -77.700
     759	 41.642	 16.50833	 -81.500
     760	 41.642	 16.52500	 -84.200
     761	 41.642	 16.54167	 -86.500
     762	 41.642	 16.55833	 -88.550
     763	 41.642	 16.57500	 -90.400
     764	 41.642	 16.59167	 -91.850
     765	 41.642	 16.60833	 -93.900
     766	 41.642	 16.62500	 -96.300
     767	 41.642	 16.64167	 -99.100
     768	 41.642	 16.65833	 -101.150
     769	 41.642	 16.67500	 -103.300
     770	 41.642	 16.69167	 -105.300
     771	 41.642	 16.70833	 -107.250
     772	 41.642	 16.72500	 -109.350
     773	 41.642	 16.74167	 -111.600
     774	 41.642	 16.75833	 -114.400
     775	 41.642	 16.77500	 -119.900
     776	 41.642	 16.79167	 -123.650
     777	 41.642	 16.80833	 -127.900
     778	 41.642	 16.82500	 -131.600
     779	 41.642	 16.84167	 -134.700
     780	 41.625	 15.85833	 70.000
     781	 41.625	 15.87500	 53.000
     782	 41.625	 15.89167	 31.000
     783	 41.625	 15.90833	 0.000
     784	 41.625	 15.92500	 -0.558
     785	 41.625	 15.94167	 -8.600
     786	 41.625	 15.95833	 -10.000
     787	 41.625	 15.97500	 -10.000
     788	 41.625	 15.99167	 -10.000
     789	 41.625	 16.00833	 -10.200
     790	 41.625	 16.02500	 -11.300
     791	 41.625	 16.04167	 -12.200
     792	 41.625	 16.05833	 -12.650
     793	 41.625	 16.07500	 -13.150
     794	 41.625	 16.09167	 -13.550
     795	 41.625	 16.10833	 -13.900
     796	 41.625	 16.12500	 -14.200
     797	 41.625	 16.14167	 -14.400
     798	 41.625	 16.15833	 -14.600
     799	 41.625	 16.17500	 -14.800
     800	 41.625	 16.19167	 -15.300
     801	 41.625	 16.20833	 -16.500
     802	 41.625	 16.22500	 -17.850
     803	 41.625	 16.24167	 -19.000
     804	 41.625	 16.25833	 -20.400
     805	 41.625	 16.27500	 -22.600
     806	 41.625	 16.29167	 -24.500
     807	 41.625	 16.30833	 -29.050
     808	 41.625	 16.32500	 -32.100
     809	 41.625	 16.34167	 -36.000
     810	 41.625	 16.35833	 -40.300
     811	 41.625	 16.37500	 -44.800
     812	 41.625	 16.39167	 -49.000
     813	 41.625	 16.40833	 -53.000
     814	 41.625	 16.42500	 -57.950
     815	 41.625	 16.44167	 -62.800
     816	 41.625	 16.45833	 -67.250
     817	 41.625	 16.47500	 -71.450
     818	 41.625	 16.49167	 -76.500
     819	 41.625	 16.50833	 -80.300
     820	 41.625	 16.52500	 -83.150
     821	 41.625	 16.54167	 -85.500
     822	 41.625	 16.55833	 -87.700
     823	 41.625	 16.57500	 -89.300
     824	 41.625	 16.59167	 -90.650
     825	 41.625	 16.60833	 -93.000
     826	 41.625	 16.62500	 -95.450
     827	 41.625	 16.64167	 -98.100
     828	 41.625	 16.65833	 -99.900
     829	 41.625	 16.67500	 -102.150
     830	 41.625	 16.69167	 -104.150
     831	 41.625	 16.70833	 -106.350
     832	 41.625	 16.72500	 -108.500
     833	 41.625	 16.74167	 -110.500
     834	 41.625	 16.75833	 -113.250
     835	 41.625	 16.77500	 -117.150
     836	 41.625	 16.79167	 -121.400
     837	 41.625	 16.80833	 -125.050
     838	 41.625	 16.82500	 -129.000
     839	 41.625	 16.84167	 -132.100
     840	 41.608	 15.85833	 57.000
     841	 41.608	 15.87500	 19.000
     842	 41.608	 15.89167	 5.000
     843	 41.608	 15.90833	 -5.150
     844	 41.608	 15.92500	 -8.900
     845	 41.608	 15.94167	 -10.000
     846	 41.608	 15.95833	 -10.200
     847	 41.608	 15.97500	 -10.200
     848	 41.608	 15.99167	 -10.000
     849	 41.608	 16.00833	 -10.000
     850	 41.608	 16.02500	 -11.500
     851	 41.608	 16.04167	 -13.000
     852	 41.608	 16.05833	 -13.500
     853	 41.608	 16.07500	 -14.000
     854	 41.608	 16.09167	 -14.000
     855	 41.608	 16.10833	 -14.600
     856	 41.608	 16.12500	 -14.800
     857	 41.608	 16.14167	 -15.000
     858	 41.608	 16.15833	 -15.200
     859	 41.608	 16.17500	 -15.450
     860	 41.608	 16.19167	 -16.200
     861	 41.608	 16.20833	 -17.250
     862	 41.608	 16.22500	 -18.350
     863	 41.608	 16.24167	 -19.400
     864	 41.608	 16.25833	 -21.400
     865	 41.608	 16.27500	 -23.300
     866	 41.608	 16.29167	 -25.500
     867	 41.608	 16.30833	 -30.300
     868	 41.608	 16.32500	 -33.000
     869	 41.608	 16.34167	 -36.400
     870	 41.608	 16.35833	 -40.150
     871	 41.608	 16.37500	 -44.300
     872	 41.608	 16.39167	 -48.400
     873	 41.608	 16.40833	 -52.650
     874	 41.608	 16.42500	 -56.850
     875	 41.608	 16.44167	 -62.100
     876	 41.608	 16.45833	 -66.450
     877	 41.608	 16.47500	 -70.900
     878	 41.608	 16.49167	 -75.350
     879	 41.608	 16.50833	 -79.200
     880	 41.608	 16.52500	 -82.350
     881	 41.608	 16.54167	 -85.200
     882	 41.608	 16.55833	 -87.100
     883	 41.608	 16.57500	 -88.600
     884	 41.608	 16.59167	 -89.600
     885	 41.608	 16.60833	 -92.100
     886	 41.608	 16.62500	 -95.300
     887	 41.608	 16.64167	 -97.550
     888	 41.608	 16.65833	 -99.800
     889	 41.608	 16.67500	 -101.600
     890	 41.608	 16.69167	 -103.600
     891	 41.608	 16.70833	 -105.650
     892	 41.608	 16.72500	 -108.050
     893	 41.608	 16.74167	 -110.200
     894	 41.608	 16.75833	 -112.450
     895	 41.608	 16.77500	 -115.200
     896	 41.608	 16.79167	 -119.250
     897	 41.608	 16.80833	 -123.350
     898	 41.608	 16.82500	 -127.100
     899	 41.608	 16.84167	 -130.950
     900	 41.592	 15.85833	 28.000
     901	 41.592	 15.87500	 5.000
     902	 41.592	 15.89167	 1.000
     903	 41.592	 15.90833	 -6.050
     904	 41.592	 15.92500	 -9.150
     905	 41.592	 15.94167	 -10.150
     906	 41.592	 15.95833	 -11.000
     907	 41.592	 15.97500	 -11.000
     908	 41.592	 15.99167	 -11.050
     909	 41.592	 16.00833	 -12.350
     910	 41.592	 16.02500	 -13.200
     911	 41.592	 16.04167	 -13.800
     912	 41.592	 16.05833	 -14.200
     913	 41.592	 16.07500	 -14.000
     914	 41.592	 16.09167	 -14.000
     915	 41.592	 16.10833	 -14.200
     916	 41.592	 16.12500	 -14.750
     917	 41.592	 16.14167	 -15.200
     918	 41.592	 16.15833	 -15.600
     919	 41.592	 16.17500	 -16.200
     920	 41.592	 16.19167	 -17.150
     921	 41.592	 16.20833	 -18.050
     922	 41.592	 16.22500	 -19.100
     923	 41.592	 16.24167	 -20.150
     924	 41.592	 16.25833	 -22.450
     925	 41.592	 16.27500	 -24.400
     926	 41.592	 16.29167	 -27.100
     927	 41.592	 16.30833	 -30.700
     928	 41.592	 16.32500	 -33.500
     929	 41.592	 16.34167	 -36.700
     930	 41.592	 16.35833	 -39.800
     931	 41.592	 16.37500	 -44.000
     932	 41.592	 16.39167	 -48.350
     933	 41.592	 16.40833	 -52.100
     934	 41.592	 16.42500	 -56.000
     935	 41.592	 16.44167	 -61.350
     936	 41.592	 16.45833	 -66.000
     937	 41.592	 16.47500	 -70.300
     938	 41.592	 16.49167	 -74.100
     939	 41.592	 16.50833	 -77.750
     940	 41.592	 16.52500	 -81.200
     941	 41.592	 16.54167	 -85.100
     942	 41.592	 16.55833	 -86.400
     943	 41.592	 16.57500	 -88.200
     944	 41.592	 16.59167	 -90.100
     945	 41.592	 16.60833	 -92.400
     946	 41.592	 16.62500	 -95.000
     947	 41.592	 16.64167	 -97.000
     948	 41.592	 16.65833	 -99.150
     949	 41.592	 16.67500	 -101.200
     950	 41.592	 16.69167	 -103.300
     951	 41.592	 16.70833	 -105.200
     952	 41.592	 16.72500	 -107.500
     953	 41.592	 16.74167	 -109.500
     954	 41.592	 16.75833	 -111.950
     955	 41.592	 16.77500	 -114.150
     956	 41.592	 16.79167	 -117.350
     957	 41.592	 16.80833	 -121.800
     958	 41.592	 16.82500	 -126.400
     959	 41.592	 16.84167	 -130.250
     960	 41.575	 15.85833	 2.000
     961	 41.575	 15.87500	 -1.000
     962	 41.575	 15.89167	 1.000
     963	 41.575	 15.90833	 -6.550
     964	 41.575	 15.92500	 -9.100
     965	 41.575	 15.94167	 -10.450
     966	 41.575	 15.95833	 -11.850
     967	 41.575	 15.97500	 -12.600
     968	 41.575	 15.99167	 -13.250
     969	 41.575	 16.00833	 -13.900
     970	 41.575	 16.02500	 -14.200
     971	 41.575	 16.04167	 -14.400
     972	 41.575	 16.05833	 -14.600
     973	 41.575	 16.07500	 -14.500
     974	 41.575	 16.09167	 -14.000
     975	 41.575	 16.10833	 -14.000
     976	 41.575	 16.12500	 -15.200
     977	 41.575	 16.14167	 -15.600
     978	 41.575	 16.15833	 -16.200
     979	 41.575	 16.17500	 -17.000
     980	 41.575	 16.19167	 -17.850
     981	 41.575	 16.20833	 -18.750
     982	 41.575	 16.22500	 -19.750
     983	 41.575	 16.24167	 -21.450
     984	 41.575	 16.25833	 -23.450
     985	 41.575	 16.27500	 -25.500
     986	 41.575	 16.29167	 -28.000
     987	 41.575	 16.30833	 -31.200
     988	 41.575	 16.32500	 -33.900
     989	 41.575	 16.34167	 -36.850
     990	 41.575	 16.35833	 -39.700
     991	 41.575	 16.37500	 -44.050
     992	 41.575	 16.39167	 -48.100
     993	 41.575	 16.40833	 -51.650
     994	 41.575	 16.42500	 -55.400
     995	 41.575	 16.44167	 -60.750
     996	 41.575	 16.45833	 -65.750
     997	 41.575	 16.47500	 -69.950
     998	 41.575	 16.49167	 -73.500
     999	 41.575	 16.50833	 -76.600
    1000	 41.575	 16.52500	 -79.850
    1001	 41.575	 16.54167	 -83.100
    1002	 41.575	 16.55833	 -85.500
    1003	 41.575	 16.57500	 -87.550
    1004	 41.575	 16.59167	 -90.000
    1005	 41.575	 16.60833	 -92.100
    1006	 41.575	 16.62500	 -94.100
    1007	 41.575	 16.64167	 -96.250
    1008	 41.575	 16.65833	 -98.700
    1009	 41.575	 16.67500	 -101.100
    1010	 41.575	 16.69167	 -103.100
    1011	 41.575	 16.70833	 -104.900
    1012	 41.575	 16.72500	 -107.000
    1013	 41.575	 16.74167	 -109.100
    1014	 41.575	 16.75833	 -111.150
    1015	 41.575	 16.77500	 -113.300
    1016	 41.575	 16.79167	 -115.500
    1017	 41.575	 16.80833	 -121.050
    1018	 41.575	 16.82500	 -125.300
    1019	 41.575	 16.84167	 -129.350
    1020	 41.558	 15.85833	 -2.000
    1021	 41.558	 15.87500	 0.000
    1022	 41.558	 15.89167	 0.000
    1023	 41.558	 15.90833	 -4.750
    1024	 41.558	 15.92500	 -8.200
    1025	 41.558	 15.94167	 -10.400
    1026	 41.558	 15.95833	 -11.300
    1027	 41.558	 15.97500	 -13.200
    1028	 41.558	 15.99167	 -13.950
    1029	 41.558	 16.00833	 -14.950
    1030	 41.558	 16.02500	 -15.000
    1031	 41.558	 16.04167	 -15.000
    1032	 41.558	 16.05833	 -15.200
    1033	 41.558	 16.07500	 -15.200
    1034	 41.558	 16.09167	 -15.250
    1035	 41.558	 16.10833	 -15.400
    1036	 41.558	 16.12500	 -15.650
    1037	 41.558	 16.14167	 -16.200
    1038	 41.558	 16.15833	 -16.800
    1039	 41.558	 16.17500	 -17.550
    1040	 41.558	 16.19167	 -18.400
    1041	 41.558	 16.20833	 -19.450
    1042	 41.558	 16.22500	 -20.700
    1043	 41.558	 16.24167	 -22.400
    1044	 41.558	 16.25833	 -24.450
    1045	 41.558	 16.27500	 -26.350
    1046	 41.558	 16.29167	 -28.550
    1047	 41.558	 16.30833	 -31.500
    1048	 41.558	 16.32500	 -34.100
    1049	 41.558	 16.34167	 -37.100
    1050	 41.558	 16.35833	 -40.100
    1051	 41.558	 16.37500	 -45.100
    1052	 41.558	 16.39167	 -48.000
    1053	 41.558	 16.40833	 -51.300
    1054	 41.558	 16.42500	 -55.300
    1055	 41.558	 16.44167	 -60.550
    1056	 41.558	 16.45833	 -64.650
    1057	 41.558	 16.47500	 -69.150
    1058	 41.558	 16.49167	 -72.900
    1059	 41.558	 16.50833	 -76.000
    1060	 41.558	 16.52500	 -78.550
    1061	 41.558	 16.54167	 -81.100
    1062	 41.558	 16.55833	 -83.900
    1063	 41.558	 16.57500	 -86.700
    1064	 41.558	 16.59167	 -89.850
    1065	 41.558	 16.60833	 -91.700
    1066	 41.558	 16.62500	 -93.500
    1067	 41.558	 16.64167	 -95.650
    1068	 41.558	 16.65833	 -98.850
    1069	 41.558	 16.67500	 -100.900
    1070	 41.558	 16.69167	 -102.700
    1071	 41.558	 16.70833	 -104.550
    1072	 41.558	 16.72500	 -106.800
    1073	 41.558	 16.74167	 -108.700
    1074	 41.558	 16.75833	 -110.600
    1075	 41.558	 16.77500	 -112.700
    1076	 41.558	 16.79167	 -114.900
    1077	 41.558	 16.80833	 -119.200
    1078	 41.558	 16.82500	 -122.750
    1079	 41.558	 16.84167	 -127.200
    1080	 41.542	 15.85833	 0.000
    1081	 41.542	 15.87500	 -1.000
    1082	 41.542	 15.89167	 -1.000
    1083	 41.542	 15.90833	 -4.000
    1084	 41.542	 15.92500	 -8.650
    1085	 41.542	 15.94167	 -10.100
    1086	 41.542	 15.95833	 -11.350
    1087	 41.542	 15.97500	 -13.250
    1088	 41.542	 15.99167	 -14.400
    1089	 41.542	 16.00833	 -15.000
    1090	 41.542	 16.02500	 -15.000
    1091	 41.542	 16.04167	 -15.150
    1092	 41.542	 16.05833	 -15.200
    1093	 41.542	 16.07500	 -15.400
    1094	 41.542	 16.09167	 -15.600
    1095	 41.542	 16.10833	 -15.800
    1096	 41.542	 16.12500	 -16.200
    1097	 41.542	 16.14167	 -16.600
    1098	 41.542	 16.15833	 -17.400
    1099	 41.542	 16.17500	 -18.100
    1100	 41.542	 16.19167	 -19.000
    1101	 41.542	 16.20833	 -19.900
    1102	 41.542	 16.22500	 -21.500
    1103	 41.542	 16.24167	 -23.100
    1104	 41.542	 16.25833	 -25.100
    1105	 41.542	 16.27500	 -26.900
    1106	 41.542	 16.29167	 -29.300
    1107	 41.542	 16.30833	 -31.900
    1108	 41.542	 16.32500	 -34.500
    1109	 41.542	 16.34167	 -37.350
    1110	 41.542	 16.35833	 -40.800
    1111	 41.542	 16.37500	 -45.150
    1112	 41.542	 16.39167	 -47.900
    1113	 41.542	 16.40833	 -51.300
    1114	 41.542	 16.42500	 -55.250
    1115	 41.542	 16.44167	 -59.800
    1116	 41.542	 16.45833	 -63.800
    1117	 41.542	 16.47500	 -67.800
    1118	 41.542	 16.49167	 -71.750
    1119	 41.542	 16.50833	 -75.300
    1120	 41.542	 16.52500	 -77.700
    1121	 41.542	 16.54167	 -80.100
    1122	 41.542	 16.55833	 -82.700
    1123	 41.542	 16.57500	 -85.800
    1124	 41.542	 16.59167	 -88.600
    1125	 41.542	 16.60833	 -91.100
    1126	 41.542	 16.62500	 -93.050
    1127	 41.542	 16.64167	 -95.450
    1128	 41.542	 16.65833	 -98.100
    1129	 41.542	 16.67500	 -100.350
    1130	 41.542	 16.69167	 -102.200
    1131	 41.542	 16.70833	 -104.200
    1132	 41.542	 16.72500	 -106.300
    1133	 41.542	 16.74167	 -108.100
    1134	 41.542	 16.75833	 -109.600
    1135	 41.542	 16.77500	 -112.050
    1136	 41.542	 16.79167	 -115.100
    1137	 41.542	 16.80833	 -117.600
    1138	 41.542	 16.82500	 -119.800
    1139	 41.542	 16.84167	 -124.150
    1140	 41.525	 15.85833	 2.000
    1141	 41.525	 15.87500	 0.000
    1142	 41.525	 15.89167	 -1.000
    1143	 41.525	 15.90833	 0.000
    1144	 41.525	 15.92500	 -5.050
    1145	 41.525	 15.94167	 -8.300
    1146	 41.525	 15.95833	 -10.400
    1147	 41.525	 15.97500	 -11.450
    1148	 41.525	 15.99167	 -14.200
    1149	 41.525	 16.00833	 -15.000
    1150	 41.525	 16.02500	 -15.150
    1151	 41.525	 16.04167	 -15.200
    1152	 41.525	 16.05833	 -15.400
    1153	 41.525	 16.07500	 -15.600
    1154	 41.525	 16.09167	 -15.800
    1155	 41.525	 16.10833	 -16.000
    1156	 41.525	 16.12500	 -16.400
    1157	 41.525	 16.14167	 -17.000
    1158	 41.525	 16.15833	 -17.650
    1159	 41.525	 16.17500	 -18.400
    1160	 41.525	 16.19167	 -19.200
    1161	 41.525	 16.20833	 -20.250
    1162	 41.525	 16.22500	 -21.850
    1163	 41.525	 16.24167	 -23.350
    1164	 41.525	 16.25833	 -25.200
    1165	 41.525	 16.27500	 -27.200
    1166	 41.525	 16.29167	 -29.700
    1167	 41.525	 16.30833	 -32.100
    1168	 41.525	 16.32500	 -34.700
    1169	 41.525	 16.34167	 -37.550
    1170	 41.525	 16.35833	 -41.100
    1171	 41.525	 16.37500	 -44.650
    1172	 41.525	 16.39167	 -47.500
    1173	 41.525	 16.40833	 -50.900
    1174	 41.525	 16.42500	 -55.500
    1175	 41.525	 16.44167	 -59.200
    1176	 41.525	 16.45833	 -63.100
    1177	 41.525	 16.47500	 -66.800
    1178	 41.525	 16.49167	 -71.200
    1179	 41.525	 16.50833	 -74.300
    1180	 41.525	 16.52500	 -76.900
    1181	 41.525	 16.54167	 -79.300
    1182	 41.525	 16.55833	 -82.250
    1183	 41.525	 16.57500	 -84.800
    1184	 41.525	 16.59167	 -87.650
    1185	 41.525	 16.60833	 -90.450
    1186	 41.525	 16.62500	 -92.400
    1187	 41.525	 16.64167	 -94.900
    1188	 41.525	 16.65833	 -97.100
    1189	 41.525	 16.67500	 -99.250
    1190	 41.525	 16.69167	 -101.450
    1191	 41.525	 16.70833	 -104.050
    1192	 41.525	 16.72500	 -106.100
    1193	 41.525	 16.74167	 -107.650
    1194	 41.525	 16.75833	 -109.300
    1195	 41.525	 16.77500	 -111.750
    1196	 41.525	 16.79167	 -114.150
    1197	 41.525	 16.80833	 -116.500
    1198	 41.525	 16.82500	 -118.700
    1199	 41.525	 16.84167	 -122.650
    1200	 41.508	 15.85833	 2.000
    1201	 41.508	 15.87500	 1.000
    1202	 41.508	 15.89167	 0.000
    1203	 41.508	 15.90833	 0.000
    1204	 41.508	 15.92500	 -1.850
    1205	 41.508	 15.94167	 -6.100
    1206	 41.508	 15.95833	 -8.000
    1207	 41.508	 15.97500	 -8.750
    1208	 41.508	 15.99167	 -11.950
    1209	 41.508	 16.00833	 -14.250
    1210	 41.508	 16.02500	 -15.200
    1211	 41.508	 16.04167	 -15.200
    1212	 41.508	 16.05833	 -15.400
    1213	 41.508	 16.07500	 -15.600
    1214	 41.508	 16.09167	 -15.650
    1215	 41.508	 16.10833	 -16.000
    1216	 41.508	 16.12500	 -16.500
    1217	 41.508	 16.14167	 -17.200
    1218	 41.508	 16.15833	 -18.000
    1219	 41.508	 16.17500	 -18.800
    1220	 41.508	 16.19167	 -19.600
    1221	 41.508	 16.20833	 -20.600
    1222	 41.508	 16.22500	 -22.000
    1223	 41.508	 16.24167	 -23.400
    1224	 41.508	 16.25833	 -25.100
    1225	 41.508	 16.27500	 -27.500
    1226	 41.508	 16.29167	 -29.900
    1227	 41.508	 16.30833	 -32.100
    1228	 41.508	 16.32500	 -34.500
    1229	 41.508	 16.34167	 -37.600
    1230	 41.508	 16.35833	 -40.500
    1231	 41.508	 16.37500	 -43.600
    1232	 41.508	 16.39167	 -46.550
    1233	 41.508	 16.40833	 -50.700
    1234	 41.508	 16.42500	 -54.750
    1235	 41.508	 16.44167	 -58.100
    1236	 41.508	 16.45833	 -61.950
    1237	 41.508	 16.47500	 -65.850
    1238	 41.508	 16.49167	 -69.950
    1239	 41.508	 16.50833	 -73.050
    1240	 41.508	 16.52500	 -76.050
    1241	 41.508	 16.54167	 -78.650
    1242	 41.508	 16.55833	 -81.500
    1243	 41.508	 16.57500	 -84.500
    1244	 41.508	 16.59167	 -86.900
    1245	 41.508	 16.60833	 -89.400
    1246	 41.508	 16.62500	 -91.700
    1247	 41.508	 16.64167	 -93.800
    1248	 41.508	 16.65833	 -95.900
    1249	 41.508	 16.67500	 -98.250
    1250	 41.508	 16.69167	 -100.950
    1251	 41.508	 16.70833	 -103.400
    1252	 41.508	 16.72500	 -105.650
    1253	 41.508	 16.74167	 -107.200
    1254	 41.508	 16.75833	 -109.200
    1255	 41.508	 16.77500	 -111.200
    1256	 41.508	 16.79167	 -113.250
    1257	 41.508	 16.80833	 -115.350
    1258	 41.508	 16.82500	 -117.850
    1259	 41.508	 16.84167	 -121.200
    1260	 41.492	 15.85833	 3.000
    1261	 41.492	 15.87500	 0.000
    1262	 41.492	 15.89167	 -1.000
    1263	 41.492	 15.90833	 -1.000
    1264	 41.492	 15.92500	 -1.000
    1265	 41.492	 15.94167	 -6.250
    1266	 41.492	 15.95833	 -9.900
    1267	 41.492	 15.97500	 -10.100
    1268	 41.492	 15.99167	 -10.200
    1269	 41.492	 16.00833	 -11.800
    1270	 41.492	 16.02500	 -14.450
    1271	 41.492	 16.04167	 -15.000
    1272	 41.492	 16.05833	 -15.200
    1273	 41.492	 16.07500	 -15.200
    1274	 41.492	 16.09167	 -15.400
    1275	 41.492	 16.10833	 -15.800
    1276	 41.492	 16.12500	 -16.450
    1277	 41.492	 16.14167	 -17.200
    1278	 41.492	 16.15833	 -18.200
    1279	 41.492	 16.17500	 -19.150
    1280	 41.492	 16.19167	 -20.000
    1281	 41.492	 16.20833	 -20.900
    1282	 41.492	 16.22500	 -22.000
    1283	 41.492	 16.24167	 -23.200
    1284	 41.492	 16.25833	 -24.950
    1285	 41.492	 16.27500	 -27.100
    1286	 41.492	 16.29167	 -29.500
    1287	 41.492	 16.30833	 -31.650
    1288	 41.492	 16.32500	 -33.800
    1289	 41.492	 16.34167	 -36.750
    1290	 41.492	 16.35833	 -39.750
    1291	 41.492	 16.37500	 -42.500
    1292	 41.492	 16.39167	 -45.200
    1293	 41.492	 16.40833	 -50.100
    1294	 41.492	 16.42500	 -53.300
    1295	 41.492	 16.44167	 -56.700
    1296	 41.492	 16.45833	 -60.800
    1297	 41.492	 16.47500	 -64.600
    1298	 41.492	 16.49167	 -68.450
    1299	 41.492	 16.50833	 -71.750
    1300	 41.492	 16.52500	 -74.950
    1301	 41.492	 16.54167	 -78.250
    1302	 41.492	 16.55833	 -80.900
    1303	 41.492	 16.57500	 -83.750
    1304	 41.492	 16.59167	 -86.150
    1305	 41.492	 16.60833	 -88.700
    1306	 41.492	 16.62500	 -90.700
    1307	 41.492	 16.64167	 -93.050
    1308	 41.492	 16.65833	 -95.100
    1309	 41.492	 16.67500	 -97.800
    1310	 41.492	 16.69167	 -100.150
    1311	 41.492	 16.70833	 -102.500
    1312	 41.492	 16.72500	 -105.050
    1313	 41.492	 16.74167	 -106.800
    1314	 41.492	 16.75833	 -108.750
    1315	 41.492	 16.77500	 -110.600
    1316	 41.492	 16.79167	 -112.300
    1317	 41.492	 16.80833	 -114.000
    1318	 41.492	 16.82500	 -116.300
    1319	 41.492	 16.84167	 -119.850
    1320	 41.475	 15.85833	 2.000
    1321	 41.475	 15.87500	 0.000
    1322	 41.475	 15.89167	 1.000
    1323	 41.475	 15.90833	 1.000
    1324	 41.475	 15.92500	 -1.000
    1325	 41.475	 15.94167	 1.000
    1326	 41.475	 15.95833	 -9.100
    1327	 41.475	 15.97500	 -11.000
    1328	 41.475	 15.99167	 -10.000
    1329	 41.475	 16.00833	 -10.950
    1330	 41.475	 16.02500	 -13.450
    1331	 41.475	 16.04167	 -12.900
    1332	 41.475	 16.05833	 -13.800
    1333	 41.475	 16.07500	 -14.400
    1334	 41.475	 16.09167	 -14.850
    1335	 41.475	 16.10833	 -15.400
    1336	 41.475	 16.12500	 -16.200
    1337	 41.475	 16.14167	 -17.100
    1338	 41.475	 16.15833	 -18.150
    1339	 41.475	 16.17500	 -19.550
    1340	 41.475	 16.19167	 -20.400
    1341	 41.475	 16.20833	 -21.000
    1342	 41.475	 16.22500	 -21.900
    1343	 41.475	 16.24167	 -23.000
    1344	 41.475	 16.25833	 -24.400
    1345	 41.475	 16.27500	 -26.200
    1346	 41.475	 16.29167	 -28.500
    1347	 41.475	 16.30833	 -30.900
    1348	 41.475	 16.32500	 -33.100
    1349	 41.475	 16.34167	 -35.450
    1350	 41.475	 16.35833	 -38.500
    1351	 41.475	 16.37500	 -41.600
    1352	 41.475	 16.39167	 -44.800
    1353	 41.475	 16.40833	 -48.500
    1354	 41.475	 16.42500	 -51.900
    1355	 41.475	 16.44167	 -55.100
    1356	 41.475	 16.45833	 -59.750
    1357	 41.475	 16.47500	 -63.150
    1358	 41.475	 16.49167	 -66.750
    1359	 41.475	 16.50833	 -70.050
    1360	 41.475	 16.52500	 -74.000
    1361	 41.475	 16.54167	 -77.400
    1362	 41.475	 16.55833	 -80.300
    1363	 41.475	 16.57500	 -82.900
    1364	 41.475	 16.59167	 -85.200
    1365	 41.475	 16.60833	 -88.100
    1366	 41.475	 16.62500	 -90.300
    1367	 41.475	 16.64167	 -92.400
    1368	 41.475	 16.65833	 -94.700
    1369	 41.475	 16.67500	 -97.250
    1370	 41.475	 16.69167	 -99.500
    1371	 41.475	 16.70833	 -101.700
    1372	 41.475	 16.72500	 -104.100
    1373	 41.475	 16.74167	 -106.200
    1374	 41.475	 16.75833	 -108.000
    1375	 41.475	 16.77500	 -109.900
    1376	 41.475	 16.79167	 -111.500
    1377	 41.475	 16.80833	 -113.300
    1378	 41.475	 16.82500	 -114.900
    1379	 41.475	 16.84167	 -118.300
    1380	 41.458	 15.85833	 4.000
    1381	 41.458	 15.87500	 2.000
    1382	 41.458	 15.89167	 2.000
    1383	 41.458	 15.90833	 1.000
    1384	 41.458	 15.92500	 -1.000
    1385	 41.458	 15.94167	 -2.000
    1386	 41.458	 15.95833	 2.000
    1387	 41.458	 15.97500	 -9.100
    1388	 41.458	 15.99167	 -10.000
    1389	 41.458	 16.00833	 -10.050
    1390	 41.458	 16.02500	 -10.750
    1391	 41.458	 16.04167	 -11.300
