46640
631266.39 5088429.79 2000.63
631517.58 5088429.79 2121.14
631768.76 5088429.79 1988.83
632019.94 5088429.79 1887.42
632271.13 5088429.79 1799.45
632522.31 5088429.79 1727.52
632773.50 5088429.79 1638.94
633024.68 5088429.79 1547.86
633275.87 5088429.79 1371.25
633527.05 5088429.79 1241.12
633778.24 5088429.79 1137.03
634029.42 5088429.79 1005.25
634280.61 5088429.79 944.11
634531.79 5088429.79 906.83
634782.98 5088429.79 997.77
635034.16 5088429.79 1145.21
635285.35 5088429.79 1263.19
635536.53 5088429.79 1251.25
635787.72 5088429.79 1250.03
636038.90 5088429.79 1354.66
636290.09 5088429.79 1513.77
636541.27 5088429.79 1680.67
636792.46 5088429.79 1821.95
637043.64 5088429.79 1863.00
637294.83 5088429.79 1735.00
637546.01 5088429.79 1595.64
637797.20 5088429.79 1560.85
638048.38 5088429.79 1397.44
638299.57 5088429.79 1286.07
638550.75 5088429.79 1113.07
638801.94 5088429.79 967.26
639053.12 5088429.79 895.72
639304.30 5088429.79 833.98
639555.49 5088429.79 803.18
639806.67 5088429.79 760.85
640057.86 5088429.79 695.22
640309.04 5088429.79 616.99
640560.23 5088429.79 600.97
640811.41 5088429.79 610.34
641062.60 5088429.79 597.62
641313.78 5088429.79 663.88
641564.97 5088429.79 733.06
641816.15 5088429.79 823.84
642067.34 5088429.79 854.76
642318.52 5088429.79 908.03
642569.71 5088429.79 976.90
642820.89 5088429.79 988.16
643072.08 5088429.79 875.40
643323.26 5088429.79 769.19
643574.45 5088429.79 537.22
643825.63 5088429.79 684.27
644076.82 5088429.79 762.30
644328.00 5088429.79 694.49
644579.19 5088429.79 576.67
644830.37 5088429.79 399.43
645081.56 5088429.79 363.05
645332.74 5088429.79 376.04
645583.93 5088429.79 359.11
645835.11 5088429.79 300.29
646086.30 5088429.79 252.95
646337.48 5088429.79 301.77
646588.67 5088429.79 189.55
646839.85 5088429.79 92.69
647091.03 5088429.79 99.75
647342.22 5088429.79 167.10
647593.40 5088429.79 254.62
647844.59 5088429.79 279.91
648095.77 5088429.79 326.46
648346.96 5088429.79 415.99
648598.14 5088429.79 444.82
648849.33 5088429.79 530.02
649100.51 5088429.79 655.64
649351.70 5088429.79 772.74
649602.88 5088429.79 905.74
649854.07 5088429.79 1044.65
650105.25 5088429.79 1136.08
650356.44 5088429.79 1247.10
650607.62 5088429.79 1372.64
650858.81 5088429.79 1484.46
651109.99 5088429.79 1538.45
651361.18 5088429.79 1602.15
651612.36 5088429.79 1608.23
651863.55 5088429.79 1467.71
652114.73 5088429.79 1445.16
652365.92 5088429.79 1455.56
652617.10 5088429.79 1423.86
652868.29 5088429.79 1450.26
653119.47 5088429.79 1516.55
653370.66 5088429.79 1621.41
653621.84 5088429.79 1743.74
653873.03 5088429.79 1657.96
654124.21 5088429.79 1507.46
654375.39 5088429.79 1365.05
654626.58 5088429.79 1223.38
654877.76 5088429.79 1125.61
655128.95 5088429.79 1055.29
655380.13 5088429.79 986.86
655631.32 5088429.79 911.74
655882.50 5088429.79 845.68
656133.69 5088429.79 795.80
656384.87 5088429.79 742.89
656636.06 5088429.79 678.76
656887.24 5088429.79 553.60
657138.43 5088429.79 490.17
657389.61 5088429.79 486.05
657640.80 5088429.79 448.51
657891.98 5088429.79 386.83
658143.17 5088429.79 327.75
658394.35 5088429.79 288.22
658645.54 5088429.79 248.95
658896.72 5088429.79 258.35
659147.91 5088429.79 299.84
659399.09 5088429.79 357.44
659650.28 5088429.79 403.39
659901.46 5088429.79 297.53
660152.65 5088429.79 234.26
660403.83 5088429.79 206.12
660655.02 5088429.79 211.41
660906.20 5088429.79 234.89
661157.39 5088429.79 260.75
661408.57 5088429.79 210.32
661659.76 5088429.79 179.60
661910.94 5088429.79 179.80
662162.12 5088429.79 182.58
662413.31 5088429.79 197.37
662664.49 5088429.79 204.45
662915.68 5088429.79 208.38
663166.86 5088429.79 237.29
663418.05 5088429.79 323.02
663669.23 5088429.79 348.20
663920.42 5088429.79 312.37
664171.60 5088429.79 380.98
664422.79 5088429.79 449.91
664673.97 5088429.79 507.93
664925.16 5088429.79 637.88
665176.34 5088429.79 684.25
665427.53 5088429.79 650.29
665678.71 5088429.79 558.46
665929.90 5088429.79 572.70
666181.08 5088429.79 690.65
666432.27 5088429.79 760.77
666683.45 5088429.79 857.32
666934.64 5088429.79 871.00
667185.82 5088429.79 1028.99
667437.01 5088429.79 1175.71
667688.19 5088429.79 1265.18
667939.38 5088429.79 1407.76
668190.56 5088429.79 1496.10
668441.75 5088429.79 1537.30
668692.93 5088429.79 1585.21
668944.12 5088429.79 1587.36
669195.30 5088429.79 1628.09
669446.48 5088429.79 1604.49
669697.67 5088429.79 1537.21
669948.85 5088429.79 1501.36
670200.04 5088429.79 1532.22
670451.22 5088429.79 1544.80
670702.41 5088429.79 1500.48
670953.59 5088429.79 1493.52
671204.78 5088429.79 1467.92
671455.96 5088429.79 1421.44
671707.15 5088429.79 1375.63
671958.33 5088429.79 1318.53
618958.33 5088178.65 1733.27
619209.52 5088178.65 1776.35
619460.70 5088178.65 1755.10
619711.89 5088178.65 1718.62
619963.07 5088178.65 1806.32
620214.26 5088178.65 1754.27
620465.44 5088178.65 1727.28
620716.63 5088178.65 1770.62
620967.81 5088178.65 1769.69
621219.00 5088178.65 1895.33
621470.18 5088178.65 1870.01
621721.37 5088178.65 1906.35
621972.55 5088178.65 1811.57
622223.74 5088178.65 1710.73
622474.92 5088178.65 1610.87
622726.11 5088178.65 1532.74
622977.29 5088178.65 1453.89
623228.48 5088178.65 1399.52
623479.66 5088178.65 1312.34
623730.85 5088178.65 1220.84
623982.03 5088178.65 1176.41
624233.21 5088178.65 1158.47
624484.40 5088178.65 1182.21
624735.58 5088178.65 1179.01
624986.77 5088178.65 1155.63
625237.95 5088178.65 1113.96
625489.14 5088178.65 1044.22
625740.32 5088178.65 956.56
625991.51 5088178.65 824.97
626242.69 5088178.65 728.84
626493.88 5088178.65 643.72
626745.06 5088178.65 571.48
626996.25 5088178.65 517.56
627247.43 5088178.65 614.74
627498.62 5088178.65 667.16
627749.80 5088178.65 720.71
628000.99 5088178.65 864.62
628252.17 5088178.65 1004.18
628503.36 5088178.65 1064.26
628754.54 5088178.65 1220.64
629005.73 5088178.65 1396.48
629256.91 5088178.65 1557.07
629508.10 5088178.65 1689.63
629759.28 5088178.65 1762.63
630010.47 5088178.65 1669.92
630261.65 5088178.65 1743.52
630512.84 5088178.65 1914.95
630764.02 5088178.65 2061.17
631015.21 5088178.65 2007.47
631266.39 5088178.65 1964.27
631517.58 5088178.65 2076.58
631768.76 5088178.65 1881.09
632019.94 5088178.65 1718.55
632271.13 5088178.65 1661.31
632522.31 5088178.65 1600.27
632773.50 5088178.65 1510.33
633024.68 5088178.65 1436.34
633275.87 5088178.65 1398.87
633527.05 5088178.65 1317.64
633778.24 5088178.65 1241.94
634029.42 5088178.65 1086.09
634280.61 5088178.65 935.85
634531.79 5088178.65 892.76
634782.98 5088178.65 1015.72
635034.16 5088178.65 1179.26
635285.35 5088178.65 1178.74
635536.53 5088178.65 1102.31
635787.72 5088178.65 1189.89
636038.90 5088178.65 1364.40
636290.09 5088178.65 1511.67
636541.27 5088178.65 1723.50
636792.46 5088178.65 1852.64
637043.64 5088178.65 1730.19
637294.83 5088178.65 1566.03
637546.01 5088178.65 1506.45
637797.20 5088178.65 1462.72
638048.38 5088178.65 1455.76
638299.57 5088178.65 1306.52
638550.75 5088178.65 1201.24
638801.94 5088178.65 1084.71
639053.12 5088178.65 986.33
639304.30 5088178.65 929.51
639555.49 5088178.65 831.95
639806.67 5088178.65 755.77
640057.86 5088178.65 651.79
640309.04 5088178.65 598.85
640560.23 5088178.65 570.54
640811.41 5088178.65 603.72
641062.60 5088178.65 606.63
641313.78 5088178.65 601.70
641564.97 5088178.65 648.16
641816.15 5088178.65 754.73
642067.34 5088178.65 832.22
642318.52 5088178.65 885.13
642569.71 5088178.65 913.24
642820.89 5088178.65 864.15
643072.08 5088178.65 804.28
643323.26 5088178.65 695.73
643574.45 5088178.65 497.51
643825.63 5088178.65 648.08
644076.82 5088178.65 628.06
644328.00 5088178.65 546.60
644579.19 5088178.65 384.32
644830.37 5088178.65 347.28
645081.56 5088178.65 368.13
645332.74 5088178.65 414.45
645583.93 5088178.65 398.49
645835.11 5088178.65 262.96
646086.30 5088178.65 215.23
646337.48 5088178.65 304.96
646588.67 5088178.65 157.19
646839.85 5088178.65 91.87
647091.03 5088178.65 115.92
647342.22 5088178.65 194.40
647593.40 5088178.65 250.67
647844.59 5088178.65 278.40
648095.77 5088178.65 381.42
648346.96 5088178.65 412.99
648598.14 5088178.65 467.83
648849.33 5088178.65 594.81
649100.51 5088178.65 748.14
649351.70 5088178.65 881.06
649602.88 5088178.65 1024.30
649854.07 5088178.65 1119.33
650105.25 5088178.65 1215.45
650356.44 5088178.65 1332.74
650607.62 5088178.65 1459.64
650858.81 5088178.65 1526.06
651109.99 5088178.65 1595.69
651361.18 5088178.65 1681.12
651612.36 5088178.65 1711.45
651863.55 5088178.65 1592.01
652114.73 5088178.65 1519.79
652365.92 5088178.65 1554.77
652617.10 5088178.65 1504.65
652868.29 5088178.65 1498.48
653119.47 5088178.65 1531.70
653370.66 5088178.65 1626.79
653621.84 5088178.65 1681.30
653873.03 5088178.65 1521.35
654124.21 5088178.65 1387.76
654375.39 5088178.65 1261.46
654626.58 5088178.65 1168.35
654877.76 5088178.65 1104.34
655128.95 5088178.65 1035.64
655380.13 5088178.65 951.83
655631.32 5088178.65 893.08
655882.50 5088178.65 860.57
656133.69 5088178.65 792.85
656384.87 5088178.65 737.65
656636.06 5088178.65 629.76
656887.24 5088178.65 513.16
657138.43 5088178.65 449.18
657389.61 5088178.65 429.02
657640.80 5088178.65 392.32
657891.98 5088178.65 323.81
658143.17 5088178.65 252.88
658394.35 5088178.65 222.41
658645.54 5088178.65 215.01
658896.72 5088178.65 226.30
659147.91 5088178.65 250.60
659399.09 5088178.65 310.81
659650.28 5088178.65 256.33
659901.46 5088178.65 185.38
660152.65 5088178.65 178.54
660403.83 5088178.65 178.26
660655.02 5088178.65 179.18
660906.20 5088178.65 178.96
661157.39 5088178.65 187.18
661408.57 5088178.65 183.31
661659.76 5088178.65 179.79
661910.94 5088178.65 179.10
662162.12 5088178.65 179.34
662413.31 5088178.65 195.99
662664.49 5088178.65 209.11
662915.68 5088178.65 216.65
663166.86 5088178.65 283.61
663418.05 5088178.65 313.25
663669.23 5088178.65 335.09
663920.42 5088178.65 356.21
664171.60 5088178.65 315.57
664422.79 5088178.65 383.66
664673.97 5088178.65 463.81
664925.16 5088178.65 536.06
665176.34 5088178.65 555.12
665427.53 5088178.65 503.26
665678.71 5088178.65 511.09
665929.90 5088178.65 656.36
666181.08 5088178.65 800.41
666432.27 5088178.65 921.64
666683.45 5088178.65 994.11
666934.64 5088178.65 1054.09
667185.82 5088178.65 1100.59
667437.01 5088178.65 1209.06
667688.19 5088178.65 1359.45
667939.38 5088178.65 1460.16
668190.56 5088178.65 1436.30
668441.75 5088178.65 1448.12
668692.93 5088178.65 1514.93
668944.12 5088178.65 1515.20
669195.30 5088178.65 1553.26
669446.48 5088178.65 1525.51
669697.67 5088178.65 1465.92
669948.85 5088178.65 1413.61
670200.04 5088178.65 1443.21
670451.22 5088178.65 1487.01
670702.41 5088178.65 1449.06
670953.59 5088178.65 1398.58
671204.78 5088178.65 1372.59
671455.96 5088178.65 1333.90
671707.15 5088178.65 1303.42
671958.33 5088178.65 1263.34
618958.33 5087927.51 1760.80
619209.52 5087927.51 1797.70
619460.70 5087927.51 1800.04
619711.89 5087927.51 1808.09
619963.07 5087927.51 1895.45
620214.26 5087927.51 1775.57
620465.44 5087927.51 1774.26
620716.63 5087927.51 1833.33
620967.81 5087927.51 1827.88
621219.00 5087927.51 1955.14
621470.18 5087927.51 2006.73
621721.37 5087927.51 1973.44
621972.55 5087927.51 1880.85
622223.74 5087927.51 1785.96
622474.92 5087927.51 1686.62
622726.11 5087927.51 1588.88
622977.29 5087927.51 1507.65
623228.48 5087927.51 1426.25
623479.66 5087927.51 1338.79
623730.85 5087927.51 1244.88
623982.03 5087927.51 1180.71
624233.21 5087927.51 1166.38
624484.40 5087927.51 1222.31
624735.58 5087927.51 1272.88
624986.77 5087927.51 1239.09
625237.95 5087927.51 1149.50
625489.14 5087927.51 1060.98
625740.32 5087927.51 952.02
625991.51 5087927.51 849.13
626242.69 5087927.51 756.12
626493.88 5087927.51 645.93
626745.06 5087927.51 544.43
626996.25 5087927.51 531.13
627247.43 5087927.51 622.37
627498.62 5087927.51 656.58
627749.80 5087927.51 775.94
628000.99 5087927.51 941.27
628252.17 5087927.51 1089.78
628503.36 5087927.51 1213.34
628754.54 5087927.51 1353.14
629005.73 5087927.51 1489.95
629256.91 5087927.51 1592.42
629508.10 5087927.51 1702.88
629759.28 5087927.51 1847.73
630010.47 5087927.51 1820.10
630261.65 5087927.51 1876.31
630512.84 5087927.51 1941.71
630764.02 5087927.51 1967.52
631015.21 5087927.51 1922.42
631266.39 5087927.51 1959.29
631517.58 5087927.51 1983.94
631768.76 5087927.51 1802.74
632019.94 5087927.51 1643.56
632271.13 5087927.51 1507.60
632522.31 5087927.51 1366.03
632773.50 5087927.51 1299.61
633024.68 5087927.51 1243.56
633275.87 5087927.51 1323.96
633527.05 5087927.51 1232.88
633778.24 5087927.51 1103.54
634029.42 5087927.51 1017.71
634280.61 5087927.51 902.28
634531.79 5087927.51 879.39
634782.98 5087927.51 955.61
635034.16 5087927.51 1015.90
635285.35 5087927.51 1037.23
635536.53 5087927.51 1029.25
635787.72 5087927.51 1192.48
636038.90 5087927.51 1309.76
636290.09 5087927.51 1507.03
636541.27 5087927.51 1661.53
636792.46 5087927.51 1735.45
637043.64 5087927.51 1603.44
637294.83 5087927.51 1469.63
637546.01 5087927.51 1393.33
637797.20 5087927.51 1350.80
638048.38 5087927.51 1439.85
638299.57 5087927.51 1433.78
638550.75 5087927.51 1383.00
638801.94 5087927.51 1244.72
639053.12 5087927.51 1162.57
639304.30 5087927.51 1083.76
639555.49 5087927.51 999.01
639806.67 5087927.51 829.31
640057.86 5087927.51 703.73
640309.04 5087927.51 631.28
640560.23 5087927.51 553.02
640811.41 5087927.51 552.73
641062.60 5087927.51 575.42
641313.78 5087927.51 557.17
641564.97 5087927.51 598.95
641816.15 5087927.51 696.78
642067.34 5087927.51 792.39
642318.52 5087927.51 862.29
642569.71 5087927.51 843.84
642820.89 5087927.51 783.80
643072.08 5087927.51 708.85
643323.26 5087927.51 570.14
643574.45 5087927.51 490.04
643825.63 5087927.51 599.13
644076.82 5087927.51 503.55
644328.00 5087927.51 370.91
644579.19 5087927.51 300.69
644830.37 5087927.51 334.94
645081.56 5087927.51 388.38
645332.74 5087927.51 410.02
645583.93 5087927.51 420.58
645835.11 5087927.51 258.82
646086.30 5087927.51 225.66
646337.48 5087927.51 325.94
646588.67 5087927.51 160.17
646839.85 5087927.51 91.38
647091.03 5087927.51 104.08
647342.22 5087927.51 179.65
647593.40 5087927.51 197.75
647844.59 5087927.51 296.26
648095.77 5087927.51 387.52
648346.96 5087927.51 424.15
648598.14 5087927.51 529.32
648849.33 5087927.51 687.71
649100.51 5087927.51 840.19
649351.70 5087927.51 980.61
649602.88 5087927.51 1119.59
649854.07 5087927.51 1209.64
650105.25 5087927.51 1320.64
650356.44 5087927.51 1439.67
650607.62 5087927.51 1549.25
650858.81 5087927.51 1611.49
651109.99 5087927.51 1685.20
651361.18 5087927.51 1778.61
651612.36 5087927.51 1837.70
651863.55 5087927.51 1712.59
652114.73 5087927.51 1603.85
652365.92 5087927.51 1638.61
652617.10 5087927.51 1582.87
652868.29 5087927.51 1580.84
653119.47 5087927.51 1585.82
653370.66 5087927.51 1649.01
653621.84 5087927.51 1579.08
653873.03 5087927.51 1429.15
654124.21 5087927.51 1274.78
654375.39 5087927.51 1178.04
654626.58 5087927.51 1119.74
654877.76 5087927.51 1061.57
655128.95 5087927.51 1001.22
655380.13 5087927.51 901.75
655631.32 5087927.51 854.56
655882.50 5087927.51 830.33
656133.69 5087927.51 775.87
656384.87 5087927.51 714.91
656636.06 5087927.51 570.52
656887.24 5087927.51 471.87
657138.43 5087927.51 423.81
657389.61 5087927.51 387.77
657640.80 5087927.51 345.65
657891.98 5087927.51 258.35
658143.17 5087927.51 216.63
658394.35 5087927.51 202.13
658645.54 5087927.51 199.26
658896.72 5087927.51 197.86
659147.91 5087927.51 225.81
659399.09 5087927.51 206.46
659650.28 5087927.51 178.22
659901.46 5087927.51 176.04
660152.65 5087927.51 177.55
660403.83 5087927.51 177.19
660655.02 5087927.51 177.02
660906.20 5087927.51 178.82
661157.39 5087927.51 179.66
661408.57 5087927.51 178.61
661659.76 5087927.51 178.62
661910.94 5087927.51 178.32
662162.12 5087927.51 179.13
662413.31 5087927.51 193.33
662664.49 5087927.51 205.08
662915.68 5087927.51 217.06
663166.86 5087927.51 342.40
663418.05 5087927.51 462.75
663669.23 5087927.51 505.58
663920.42 5087927.51 469.15
664171.60 5087927.51 343.30
664422.79 5087927.51 337.22
664673.97 5087927.51 426.77
664925.16 5087927.51 501.29
665176.34 5087927.51 474.66
665427.53 5087927.51 527.01
665678.71 5087927.51 602.31
665929.90 5087927.51 750.97
666181.08 5087927.51 856.56
666432.27 5087927.51 971.51
666683.45 5087927.51 1085.78
666934.64 5087927.51 1177.22
667185.82 5087927.51 1226.73
667437.01 5087927.51 1291.99
667688.19 5087927.51 1352.77
667939.38 5087927.51 1373.59
668190.56 5087927.51 1366.84
668441.75 5087927.51 1364.46
668692.93 5087927.51 1412.42
668944.12 5087927.51 1420.17
669195.30 5087927.51 1441.79
669446.48 5087927.51 1407.57
669697.67 5087927.51 1360.89
669948.85 5087927.51 1320.49
670200.04 5087927.51 1357.85
670451.22 5087927.51 1438.36
670702.41 5087927.51 1455.21
670953.59 5087927.51 1402.98
671204.78 5087927.51 1352.44
671455.96 5087927.51 1283.93
671707.15 5087927.51 1248.38
671958.33 5087927.51 1218.22
618958.33 5087676.37 1775.54
619209.52 5087676.37 1817.70
619460.70 5087676.37 1826.56
619711.89 5087676.37 1838.43
619963.07 5087676.37 1896.99
620214.26 5087676.37 1810.41
620465.44 5087676.37 1824.92
620716.63 5087676.37 1917.33
620967.81 5087676.37 1946.17
621219.00 5087676.37 1971.02
621470.18 5087676.37 1904.11
621721.37 5087676.37 1882.83
621972.55 5087676.37 1905.13
622223.74 5087676.37 1840.65
622474.92 5087676.37 1733.09
622726.11 5087676.37 1637.59
622977.29 5087676.37 1551.43
623228.48 5087676.37 1450.27
623479.66 5087676.37 1342.02
623730.85 5087676.37 1251.99
623982.03 5087676.37 1172.40
624233.21 5087676.37 1182.71
624484.40 5087676.37 1262.39
624735.58 5087676.37 1335.87
624986.77 5087676.37 1273.96
625237.95 5087676.37 1159.76
625489.14 5087676.37 1070.79
625740.32 5087676.37 986.03
625991.51 5087676.37 874.22
626242.69 5087676.37 705.22
626493.88 5087676.37 556.26
626745.06 5087676.37 499.88
626996.25 5087676.37 525.61
627247.43 5087676.37 598.46
627498.62 5087676.37 706.80
627749.80 5087676.37 839.15
628000.99 5087676.37 972.60
628252.17 5087676.37 1112.60
628503.36 5087676.37 1274.08
628754.54 5087676.37 1438.90
629005.73 5087676.37 1578.83
629256.91 5087676.37 1712.09
629508.10 5087676.37 1788.15
629759.28 5087676.37 1796.41
630010.47 5087676.37 1796.26
630261.65 5087676.37 1920.21
630512.84 5087676.37 1938.53
630764.02 5087676.37 1883.96
631015.21 5087676.37 1879.84
631266.39 5087676.37 1952.71
631517.58 5087676.37 1890.70
631768.76 5087676.37 1690.17
632019.94 5087676.37 1544.40
632271.13 5087676.37 1418.68
632522.31 5087676.37 1198.02
632773.50 5087676.37 1111.45
633024.68 5087676.37 1121.46
633275.87 5087676.37 1217.30
633527.05 5087676.37 1154.51
633778.24 5087676.37 1032.83
634029.42 5087676.37 934.04
634280.61 5087676.37 874.80
634531.79 5087676.37 869.18
634782.98 5087676.37 880.33
635034.16 5087676.37 902.25
635285.35 5087676.37 927.28
635536.53 5087676.37 976.12
635787.72 5087676.37 1085.25
636038.90 5087676.37 1215.41
636290.09 5087676.37 1372.83
636541.27 5087676.37 1486.53
636792.46 5087676.37 1583.30
637043.64 5087676.37 1528.41
637294.83 5087676.37 1413.57
637546.01 5087676.37 1312.61
637797.20 5087676.37 1265.67
638048.38 5087676.37 1347.81
638299.57 5087676.37 1391.30
638550.75 5087676.37 1410.27
638801.94 5087676.37 1379.57
639053.12 5087676.37 1331.12
639304.30 5087676.37 1250.78
639555.49 5087676.37 1110.33
639806.67 5087676.37 919.30
640057.86 5087676.37 776.38
640309.04 5087676.37 692.50
640560.23 5087676.37 598.43
640811.41 5087676.37 510.88
641062.60 5087676.37 508.46
641313.78 5087676.37 504.63
641564.97 5087676.37 547.68
641816.15 5087676.37 618.86
642067.34 5087676.37 693.16
642318.52 5087676.37 796.56
642569.71 5087676.37 791.48
642820.89 5087676.37 693.47
643072.08 5087676.37 573.28
643323.26 5087676.37 474.37
643574.45 5087676.37 456.86
643825.63 5087676.37 524.35
644076.82 5087676.37 436.71
644328.00 5087676.37 282.97
644579.19 5087676.37 263.16
644830.37 5087676.37 294.11
645081.56 5087676.37 345.43
645332.74 5087676.37 366.21
645583.93 5087676.37 347.35
645835.11 5087676.37 249.64
646086.30 5087676.37 228.55
646337.48 5087676.37 251.41
646588.67 5087676.37 107.96
646839.85 5087676.37 91.06
647091.03 5087676.37 104.59
647342.22 5087676.37 130.15
647593.40 5087676.37 185.82
647844.59 5087676.37 261.19
648095.77 5087676.37 411.80
648346.96 5087676.37 521.47
648598.14 5087676.37 640.17
648849.33 5087676.37 781.60
649100.51 5087676.37 923.87
649351.70 5087676.37 1080.87
649602.88 5087676.37 1216.06
649854.07 5087676.37 1317.44
650105.25 5087676.37 1411.67
650356.44 5087676.37 1486.30
650607.62 5087676.37 1547.66
650858.81 5087676.37 1629.69
651109.99 5087676.37 1704.00
651361.18 5087676.37 1813.57
651612.36 5087676.37 1906.41
651863.55 5087676.37 1867.65
652114.73 5087676.37 1764.47
652365.92 5087676.37 1765.25
652617.10 5087676.37 1685.06
652868.29 5087676.37 1652.50
653119.47 5087676.37 1668.77
653370.66 5087676.37 1609.61
653621.84 5087676.37 1460.62
653873.03 5087676.37 1336.00
654124.21 5087676.37 1214.99
654375.39 5087676.37 1125.85
654626.58 5087676.37 1093.16
654877.76 5087676.37 1049.85
655128.95 5087676.37 951.93
655380.13 5087676.37 864.88
655631.32 5087676.37 813.39
655882.50 5087676.37 772.09
656133.69 5087676.37 734.75
656384.87 5087676.37 664.70
656636.06 5087676.37 522.85
656887.24 5087676.37 442.33
657138.43 5087676.37 401.42
657389.61 5087676.37 353.55
657640.80 5087676.37 286.29
657891.98 5087676.37 212.86
658143.17 5087676.37 197.66
658394.35 5087676.37 189.79
658645.54 5087676.37 180.33
658896.72 5087676.37 181.54
659147.91 5087676.37 177.80
659399.09 5087676.37 175.13
659650.28 5087676.37 174.39
659901.46 5087676.37 174.29
660152.65 5087676.37 175.67
660403.83 5087676.37 176.45
660655.02 5087676.37 176.33
660906.20 5087676.37 176.57
661157.39 5087676.37 176.39
661408.57 5087676.37 175.41
661659.76 5087676.37 176.74
661910.94 5087676.37 178.18
662162.12 5087676.37 179.52
662413.31 5087676.37 195.78
662664.49 5087676.37 215.23
662915.68 5087676.37 258.03
663166.86 5087676.37 434.65
663418.05 5087676.37 574.00
663669.23 5087676.37 671.37
663920.42 5087676.37 623.20
664171.60 5087676.37 472.80
664422.79 5087676.37 347.54
664673.97 5087676.37 345.21
664925.16 5087676.37 397.34
665176.34 5087676.37 437.08
665427.53 5087676.37 604.62
665678.71 5087676.37 699.35
665929.90 5087676.37 762.49
666181.08 5087676.37 833.88
666432.27 5087676.37 920.26
666683.45 5087676.37 1030.98
666934.64 5087676.37 1102.98
667185.82 5087676.37 1155.82
667437.01 5087676.37 1206.22
667688.19 5087676.37 1251.17
667939.38 5087676.37 1275.27
668190.56 5087676.37 1293.45
668441.75 5087676.37 1303.75
668692.93 5087676.37 1316.93
668944.12 5087676.37 1330.76
669195.30 5087676.37 1348.07
669446.48 5087676.37 1336.95
669697.67 5087676.37 1289.28
669948.85 5087676.37 1270.78
670200.04 5087676.37 1303.35
670451.22 5087676.37 1354.75
670702.41 5087676.37 1398.28
670953.59 5087676.37 1400.38
671204.78 5087676.37 1358.31
671455.96 5087676.37 1284.80
671707.15 5087676.37 1222.66
671958.33 5087676.37 1167.26
618958.33 5087425.23 1792.97
619209.52 5087425.23 1856.22
619460.70 5087425.23 1852.38
619711.89 5087425.23 1847.85
619963.07 5087425.23 1910.42
620214.26 5087425.23 1846.43
620465.44 5087425.23 1883.01
620716.63 5087425.23 2013.72
620967.81 5087425.23 2012.37
621219.00 5087425.23 1914.11
621470.18 5087425.23 1824.29
621721.37 5087425.23 1748.68
621972.55 5087425.23 1783.83
622223.74 5087425.23 1815.69
622474.92 5087425.23 1719.61
622726.11 5087425.23 1605.25
622977.29 5087425.23 1510.36
623228.48 5087425.23 1425.44
623479.66 5087425.23 1311.75
623730.85 5087425.23 1211.68
623982.03 5087425.23 1164.38
624233.21 5087425.23 1220.15
624484.40 5087425.23 1323.76
624735.58 5087425.23 1379.06
624986.77 5087425.23 1292.21
625237.95 5087425.23 1196.60
625489.14 5087425.23 1091.13
625740.32 5087425.23 939.67
625991.51 5087425.23 775.87
626242.69 5087425.23 602.60
626493.88 5087425.23 495.84
626745.06 5087425.23 499.37
626996.25 5087425.23 571.65
627247.43 5087425.23 656.06
627498.62 5087425.23 751.04
627749.80 5087425.23 876.95
628000.99 5087425.23 1022.10
628252.17 5087425.23 1172.28
628503.36 5087425.23 1328.92
628754.54 5087425.23 1467.29
629005.73 5087425.23 1560.77
629256.91 5087425.23 1675.69
629508.10 5087425.23 1706.45
629759.28 5087425.23 1638.63
630010.47 5087425.23 1658.85
630261.65 5087425.23 1808.52
630512.84 5087425.23 1941.43
630764.02 5087425.23 1915.19
631015.21 5087425.23 1831.76
631266.39 5087425.23 1847.31
631517.58 5087425.23 1807.72
631768.76 5087425.23 1619.39
632019.94 5087425.23 1457.05
632271.13 5087425.23 1309.24
632522.31 5087425.23 1177.62
632773.50 5087425.23 1059.38
633024.68 5087425.23 1008.01
633275.87 5087425.23 1077.70
633527.05 5087425.23 1083.80
633778.24 5087425.23 966.76
634029.42 5087425.23 882.49
634280.61 5087425.23 854.54
634531.79 5087425.23 916.65
634782.98 5087425.23 946.21
635034.16 5087425.23 966.42
635285.35 5087425.23 1041.78
635536.53 5087425.23 1122.65
635787.72 5087425.23 1154.73
636038.90 5087425.23 1229.22
636290.09 5087425.23 1379.46
636541.27 5087425.23 1509.51
636792.46 5087425.23 1596.89
637043.64 5087425.23 1608.28
637294.83 5087425.23 1469.82
637546.01 5087425.23 1322.38
637797.20 5087425.23 1206.18
638048.38 5087425.23 1209.43
638299.57 5087425.23 1234.75
638550.75 5087425.23 1272.90
638801.94 5087425.23 1271.11
639053.12 5087425.23 1273.74
639304.30 5087425.23 1313.11
639555.49 5087425.23 1175.53
639806.67 5087425.23 1004.85
640057.86 5087425.23 851.36
640309.04 5087425.23 703.92
640560.23 5087425.23 597.72
640811.41 5087425.23 529.88
641062.60 5087425.23 462.82
641313.78 5087425.23 438.72
641564.97 5087425.23 470.28
641816.15 5087425.23 540.71
642067.34 5087425.23 608.70
642318.52 5087425.23 713.92
642569.71 5087425.23 728.63
642820.89 5087425.23 606.62
643072.08 5087425.23 496.27
643323.26 5087425.23 406.08
643574.45 5087425.23 381.62
643825.63 5087425.23 382.83
644076.82 5087425.23 303.36
644328.00 5087425.23 195.71
